PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1291933,"Sörbom, Adrienne [shaesm09] [0000-0001-6797-3892] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Stockholm University)","A Very Short, Fairly Interesting and Reasonably Cheap Book About Globalization","Artikel, recension",Övrigt vetenskapligt,eng,Organization Studies,0170-8406,1741-3044,published,40,2,NA,297,300,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1177/0170840618788309,000457487200007,NA,NA,urn:nbn:se:sh:diva-37750,NA,NA,NA,Globaliseringsstudier (50603),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-26,2019-02-26,2019-10-25,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1501219,"Nygård, Olav [olny20] (Linköping University, Sweden);Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])",Access to Social Capital and Educational Returns for Children of Immigrants : Evidence from Three Swedish Studies,Artikel i tidskrift,Refereegranskat,eng,Nordic Journal of Migration Research,1799-649X,1799-649X,published,10,2,NA,50,66,2020,NA,NA,NA,Helsinki University Press,NA,NA,NA,NA,NA,NA,10.33134/njmr.248,000578880900005,NA,NA,urn:nbn:se:sh:diva-42139,NA,NA,Counter-stratification;Social capital;Education;Immigrant background;Youth,Sociologi (504),NA,NA,NA,"<p>In this article, we study whether social capital contributes to ethnic inequality in education or whether there is evidence of counter-stratification. We use data from three surveys of Swedish ninth-graders in different contexts to fit regression models for access to social capital and educational returns. Our results show that students with parents from Asia or Southeast Europe had equal or better access to social capital, compared to children with at least one parent born in Sweden. Results for children with African background were mixed. Regarding educational outcomes, we found similar rates of returns from social capital across groups. Better access to social capital thus seems to buffer against disadvantages for some, but not all, groups.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-16,2020-11-16,2021-04-22,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1445925,"Weinryb, Noomi [shniwb15] [0000-0003-1477-2493] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Offentlig förvaltning [884753]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842])",Accountable and Thus Legitimate? : A Comparative Study of Philanthropists,Artikel i tidskrift,Refereegranskat,eng,Nonprofit and Voluntary Sector Quarterly,0899-7640,1552-7395,published,49,6,NA,1210,1232,2020,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/0899764020925916,000541272700001,NA,2-s2.0-85086246467,urn:nbn:se:sh:diva-41214,NA,NA,comparative approach;external accountability forums;human embryonic stem cell research;institutional logics;legitimacy;philanthropists,Statsvetenskap (506),NA,NA,"<p>Funders: Ryoichi Sasakawa Young Leaders Fellowship Fund, the Kjell and Märta Beijer Foundation, the Jan Wallander and Tom Hedelius Foundation, the PhD Fellowship of ARNOVA, Stiftelsen Clas Groschinskys Minnesfond for Behavioral and Social Research, and the Foundation for Economics and Law.</p>","<p>This article takes a comparative qualitative approach to explore the intertwined external accountability and legitimacy attempts of independently wealthy philanthropists. By comparing accountability forums and institutional logics stated by philanthropists, it is investigated to whom they are externally accountable and how they legitimate their controversial funding of public goods. The study compares the external accountability and legitimacy attempts of philanthropists with that of public agencies, corporations, and fundraising-dependent nonprofits. Empirically, this is a cross-sectional study of funders supporting human embryonic stem cell research in either California or Sweden. The study shows that it is through local isomorphism, rather than any specific accountability forum or institutional logic, that philanthropists are accountable and thus legitimate their giving. This is in contrast to other types of funders, which are more similar within each form when comparing accountability forums across societies, and more similar within societies in their usage of institutional logics, with certain patterned statements. In addition, philanthropists in both societies are more detached than any other type of funder as regards both specific patient populations and the general electorate. This finding raises questions on what philanthropists’ private funding for public purposes actually entails. © The Author(s) 2020.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-23,2020-06-23,2021-12-17,NA,Jan Wallanders och Tom Hedelius stiftelse;Kjell och Märta Beijers Stiftelse;Stiftelsen Clas Groschinskys Minnesfond,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1368956,"Bali Swain, Ranjula [shrabn14] [0000-0003-0573-5287] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Nationalekonomi [11826]);Wallentin, Fan Yang (Uppsala University)",Achieving Sustainable Development Goals : Predicaments and Strategies,Artikel i tidskrift,Refereegranskat,eng,International Journal of Sustainable Development and World Ecology,1350-4509,1745-2627,published,27,2,NA,96,106,2020,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/13504509.2019.1692316,000499044900001,NA,2-s2.0-85075762450,urn:nbn:se:sh:diva-39365,NA,NA,Sustainable Development Goals;sustainable development incompatibility;structural equation modeling;factor analysis;UN data   revolution.,Nationalekonomi (50201),NA,NA,NA,"<p>The ambitious United Nations Sustainable Development Goals (SDGs) have been criticized for being universal, broadly-framed, inconsistent and difficult to quantify, implement and monitor. We contribute by quantifying and prioritising the SDGs and their impact on sustainable development. We employ structural equation models (SEM) to investigate, which of the underlying pillars of SDGs (economic, social and environment) are the most effective in achieving sustainable development. Our results reveal that the developed countries, benefit most by focusing on social and environmental factors whereas the developing countries, benefit most by retaining their focus on the economic and the social factors.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09,2019-11-09,2020-02-28,NA,Vetenskapsrådet,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1242225,"Takahashi, Hidetoshi (National Center of Neurology and Psychiatry, Tokyo, Japan);Nakamura, Toru (University of Tokyo, Tokyo, Japan);Kim, Jinhyuk (University of Tokyo, Tokyo, Japan);Kikuchi, Hiroe (National Center of Neurology and Psychiatry, Tokyo, Japan);Nakahachi, Takayuki (National Center of Neurology and Psychiatry, Tokyo, Japan);Ishitobi, Makoto (National Center of Neurology and Psychiatry, Tokyo, Japan);Ebishima, Ken (National Center of Neurology and Psychiatry, Tokyo, Japan);Yoshiuchi, Kazuhiro (University of Tokyo, Tokyo, Japan);Ando, Tetsuya (National Center of Neurology and Psychiatry, Tokyo, Japan);Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Center of Neurology and Psychiatry, Tokyo, Japan);Yamamoto, Yoshiharu (University of Tokyo, Tokyo, Japan);Kamio, Yoko (National Center of Neurology and Psychiatry, Tokyo, Japan)",Acoustic Hyper-Reactivity and Negatively Skewed Locomotor Activity in Children With Autism Spectrum Disorders : An Exploratory Study,Artikel i tidskrift,Refereegranskat,eng,Frontiers in Psychiatry,1664-0640,1664-0640,published,9,NA,NA,NA,NA,2018,NA,NA,NA,Frontiers Media S.A.,NA,NA,NA,NA,NA,NA,10.3389/fpsyt.2018.00355,000440798400002,30127755,2-s2.0-85054930338,urn:nbn:se:sh:diva-36135,NA,NA,acoustic hyper-reactivity;acoustic startle reflex;autism spectrum disorders;endophenotypes;locomotor activity;prepulse inhibition;sensorimotor gating,Sociologi (504),NA,NA,NA,"<p>Investigation of objective and quantitative behavioral phenotypes along with neurobiological endophenotypes might lead to increased knowledge of the mechanisms that underlie autism spectrum disorders (ASD). Here, we investigated the association between locomotor dynamics and characteristics of the acoustic startle response (ASR) and its modulation in ASD (n = 14) and typically developing (TD, n = 13) children. The ASR was recorded in response to acoustic stimuli in increments of 10 dB (65-105 dB SPL). We calculated the average ASR magnitude for each stimulus intensity and peak-ASR latency. Locomotor activity was continuously measured with a watch-type actigraph. We examined statistics of locomotor activity, such as mean activity levels and the skewness of activity. Children with ASD had a significantly greater ASR magnitude in response to a weak acoustic stimulus, which reflects acoustic hyper-reactivity. The skewness of all-day activity was significantly more negative in children with ASD than those with TD. Skewness of daytime activity was also more negative, although only of borderline statistical significance. For all children, the higher mean and more negatively skewed daytime activity, reflecting hyperactivity that was associated with sporadic large daytime ""troughs,"" was significantly correlated with acoustic hyper-reactivity. The more negatively skewed locomotor activity occurring in the daytime was also associated with impaired sensorimotor gating, examined as prepulse inhibition at a prepulse intensity of 70 dB. This comprehensive investigation of locomotor dynamics and the ASR extends our understanding of the neurophysiology that underlies ASD.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-08-27,2018-08-27,2020-03-30,NA,NA,12,NA,1,NA,NA,NA,NA,355,TRUE,TRUE,NA,NA
1117907,"Cenamor, J. (Luleå University of Technology);Parida, V. (Luleå University of Technology / University of Vaasa, Finland);Oghazi, Pejvak [shpkoi16] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Pesämaa, O. (Luleå University of Technology);Wincent, J. (Luleå University of Technology / Hanken School of Economics, Finland)",Addressing dual embeddedness : The roles of absorptive capacity and appropriability mechanisms in subsidiary performance,Artikel i tidskrift,Refereegranskat,eng,Industrial Marketing Management,0019-8501,1873-2062,published,78,NA,NA,239,249,2019,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.indmarman.2017.06.002,000466451500020,NA,2-s2.0-85021130911,urn:nbn:se:sh:diva-32988,NA,NA,Dual embeddedness;Absorptive capacity;Appropriability mechanisms;Emerging countries,Företagsekonomi (50202),NA,NA,NA,"<p>This study examines how subsidiaries can manage dual embeddedness with both local partners and a multinational enterprise. Specifically, we examine the role of absorptive capacity and appropriability mechanisms on subsidiary performance. We analyse how absorptive capacity and appropriability enable subsidiaries to successfully address knowledge challenges related to internal and external networks. We conducted an empirical analysis on a sample of 165 subsidiaries. Our results suggest that absorptive capacity has a direct, positive effect on subsidiary performance, which is greater in emerging countries. The study also found an indirect effect of absorptive capacity on subsidiary performance, which is mediated through appropriability mechanisms. These findings extend the literature on international networks, dual embeddedness and absorptive capacity.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-06-29,2017-06-29,2020-03-31,NA,NA,5,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1287105,"Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Center of Neurology and Psychiatry, KodairaJapan);Koposov, Roman (UiT The Arctic University of Norway, Tromsö, Norway);Koyanagi, Ai (Universitat de Barcelona, Barcelona, Spain / Instituto de Salud Carlos III, Madrid, Spain);Inoue, Yosuke (University of North Carolina at Chapel Hill, Chapel Hill, USA);Ruchkin, Vladislav (Uppsala University / Yale University Medical School, New Haven, USA)",ADHD and depressive symptoms in adolescents : the role of community violence exposure,Artikel i tidskrift,Refereegranskat,eng,Social Psychiatry and Psychiatric Epidemiology,0933-7954,1433-9285,published,54,6,NA,683,691,2019,NA,NA,NA,Springer,NA,NA,NA,NA,NA,NA,10.1007/s00127-019-01662-5,000469248100004,30706080,2-s2.0-85060842347,urn:nbn:se:sh:diva-37622,NA,NA,Adolescent;Attention-deficit/hyperactivity disorder;Depressive symptoms;Violent victimization;Witness violence,Psykiatri (30215),NA,NA,NA,"<p><strong>PURPOSE:</strong> Comorbid depression is common in adolescents with attention-deficit/hyperactivity disorder (ADHD). As yet, however, little is known about the factors associated with co-occurring depression in this population. To address this research gap, the current study examined the role of community violence exposure in the association between ADHD symptoms and depression.</p><p><strong>METHODS:</strong> Data came from 505 Russian adolescents [mean age 14.37 (SD = 0.96)] who had teacher-reported information on ADHD symptoms that was collected in conjunction with the Social and Health Assessment (SAHA). Adolescent self-reports of witnessing and being a victim of community violence were also obtained while depressive symptoms were self-assessed with an adapted version of the Center for Epidemiologic Studies-Depression Scale (CES-D). Logistic regression analyses were performed to examine associations.</p><p><strong>RESULTS:</strong> In univariable analyses, both witnessing and being a victim of violence were associated with significantly increased odds for depressive symptoms in adolescents with ADHD symptoms compared to non-ADHD adolescents who had not experienced community violence. However, in the multivariable analysis only being a victim of violence continued to be associated with significantly increased odds for depression [odds ratio (OR) 4.67, 95% confidence interval (CI) 1.33-16.35].</p><p><strong>CONCLUSION:</strong> Exposure to community violence may be associated with depression in adolescents with ADHD symptoms. Clinicians should enquire about exposure to community violence in adolescents with ADHD/ADHD symptoms. Early therapeutic interventions to address the effects of violence exposure in adolescents with ADHD may be beneficial for preventing depression in this group.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-08,2019-02-08,2019-11-06,NA,NA,5,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1110137,"Jonason, Patricia [SH01PAJN] [0000-0002-5624-6152] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Offentlig rätt [11827])",Administration et collecte de données personnelles sur Internet et les réseaux sociaux : à la recherche  d'un cadre juridique adéquat,Artikel i tidskrift,Refereegranskat,fre,Revue internationale des gouvernements ouverts,2553-6869,NA,published,NA,5,NA,13,32,2017,NA,NA,NA,Institut du monde et du développement pour la bonne gouvernance publique,NA,NA,NA,NA,http://ojs.imodev.org/index.php/RIGO/article/view/198/325,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-32492,NA,NA,Privacy;Facebook;data protection;administration;investigations;vie privée;Facebook;protection des données;administration;investigations;Integritetsskyddet;privat liv;Facebook;dataskydd;offentlig förvaltning;utredning,Juridik (505),Other research area,Privatlivet - den undanskymda aspekten i svensk demokrati - En juridisk och historisk undersökning om avvägningen mellan öppenhet och privatliv i Sverige,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-06-15,2017-06-15,2020-04-02,NA,Vetenskapsrådet [HS-2015-1],1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1106422,"Inoue, Y. (The University of North Carolina at Chapel Hill, Chapel Hill, USA / The University of Tokyo, Tokyo, Japan);Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (The University of Tokyo, Tokyo, Japan);Yazawa, A. (The University of Tokyo, Tokyo, Japan);Aida, J. (Tohoku University, Sendai, Japan / Miyagi Prefectural Government Office, Sendai, Japan);Kawachi, I. (Harvard University, Boston, USAChiba University, Chiba, Japan);Kondo, K. (Chiba University, Chiba, Japan / Nihon Fukushi University, Aichi, Japan / National Center for Geriatrics and Gerontology, Aichi, Japan);Fujiwara, T. ( The University of North Carolina at Chapel Hill, Chapel Hill, USA / Tokyo Medical and Dental University, Tokyo, Japan)","Adverse childhood experiences, exposure to a natural disaster and posttraumatic stress disorder among survivors of the 2011 Great East Japan earthquake and tsunami",Artikel i tidskrift,Refereegranskat,eng,Epidemiology and Psychiatric Sciences,2045-7960,1827-4331,published,28,1,NA,45,53,2019,NA,NA,NA,Cambridge University Press,NA,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5685946/,NA,10.1017/S2045796017000233,000455577800008,28502272,2-s2.0-85019176671,urn:nbn:se:sh:diva-32715,NA,NA,elderly;epidemiology;population survey;PTSD,Sociologi (504),NA,NA,NA,"<p>Aims.: To investigate whether adverse childhood experiences (ACEs) modify the impact of exposure to a natural disaster (the 2011 Great East Japan earthquake and tsunami) on the occurrence of posttraumatic stress disorder (PTSD) among older people. Methods.: Data were collected as part of the Japan Gerontological Evaluation Study (JAGES), which is an on-going epidemiological survey investigating social determinants of health among older people across Japan. Information on PTSD symptoms based on the Screening Questionnaire for Disaster Mental Health, traumatic exposure to the earthquake (i.e., house damage and loss of relatives/friends during the earthquake/tsunami) and ACEs was obtained from 580 participants aged 65 or older living in Iwanuma City, Miyagi Prefecture, which suffered severe damage as a result of the earthquake and the subsequent tsunami in March 2011. Associations were examined using Poisson regression analysis with a robust variance estimator after adjusting for covariates. Results.: The prevalence of PTSD was 9.7% in this population; compared to those with no traumatic experience, the prevalence of PTSD was approximately two times higher among those who experienced the loss of close friends/relatives (PR = 1.84, 95% CI = 1.11–3.03, p = 0.018), or whose house was damaged (PR = 2.15, 95% CI = 1.07–4.34, p = 0.032). ACE was not significantly associated with PTSD. Stratified analyses by the presence of ACE showed that damage due to the earthquake/tsunami was associated with PTSD only among those without ACEs; more specifically, among non-ACE respondents the PR of PTSD associated with house damage was 6.67 (95% CI = 1.66–26.80), while for the loss of a relative or a close friend it was 3.56 (95% CI = 1.18–10.75). In contrast, no statistically significant associations were observed among those with ACEs. Conclusion.: Following the Great East Japan earthquake/tsunami in 2011 a higher risk of developing PTSD symptoms was observed in 2013 especially among older individuals without ACEs. This suggests that ACEs might affect how individuals respond to subsequent traumatic events later in life.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-06-07,2017-06-07,2021-12-17,NA,NA,7,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1500338,"Kostera, Monika [shmaka17] [0000-0002-5303-5544] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Jagiellonian University, Poland);Wozniak, Cezary (Jagiellonian University, Poland)","Aesthetics, Organization, and Humanistic Management",Samlingsverk (redaktörskap),Refereegranskat,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,254,New York,Routledge,Humanistic management,NA,NA,9780367550073;9781003091530,NA,NA,10.4324/9781003091530,NA,NA,NA,urn:nbn:se:sh:diva-42196,NA,NA,arts;humanities;philosophy;organization studies,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,"<p>This book is a reaction to the reductionist and exploitative ideas dominating the mainstream contemporary management discourse and practice, and an attempt to broaden the horizons of possibility for both managers and organization scholars. It brings together the scholarly fields of humanistic management and organizational aesthetics, where the former brings in the unshakeable focus on the human condition and concern for dignity, emancipation, and the common good, while the latter promotes reflection, openness, and appreciation for irreducible complexity of existence. It is a journey towards wholeness undertaken by a collective of management and organization theorists, philosophers, artists, and art curators.</p><p>Reading this book’s contributions can help both academics and practitioners work towards building organizational practices aimed at (re)acquiring wholeness by developing aesthetic awareness allowing for more profound understandings of performativity, insights into the dynamics of power, appreciation of ambiguity and ambivalence, and a much needed grasp of complexity. The varied ways of engaging with art explored by the authors promote imaginative insights into and reflection on the beauty and vicissitudes of organizing, of management knowledge and collective expression.</p><p>It will be of interest to researchers, academics, practitioners, and students in the fields of organizational theory and practice, business and management history, human resource management, and culture management.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-11,2020-11-11,2020-12-01,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1373341,"Rytkönen, Paulina [SH02PAMA] [0000-0001-8939-1105] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Tunón, Håkan (Centrum för Biologisk Mångfald, Sveriges Lantbruksuniversitet);Bele, Bolette (Norskt Institut för Bioekonomi)",Affärsutvecklingsmanual för fäbodbrukare och mathantverkare,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,69,Uppsala,Centrum för biologisk mångfald,CBM Skriftserie ; 114,1403-6568,NA,978-91-88083-22-7,https://www.slu.se/globalassets/ew/org/centrb/cbm/dokument/publikationer-cbm/cbm-skriftserie/foretagsmanual-191107.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39444,3299/3.1.1/2016,NA,NA,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",Biologiskt kulturarv som hållbar värdeskapare,NA,"<p>Affärsutvecklingsmanual för fäbodbrukare och mathantverkare kan användas av alla företagare som har en verksamhet som är baserad på natur- och kulturvärden, men särskilt livsmedelsproducenter av olika slag. Den beskriver affärsutveckling utgående från koncept som sensoriska egenskaper, terroir, koppling till natur- och kulturvärden, historia och tradition samt frågor om lokala allianser. Målet är att trycka på konsten att värdera en vara utifrån dess unika egenskaper och att föra den insikten vidare till konsumenten. Denna manual har tillkommit inom ramen för interregprojektet Biologiskt kulturarv som hållbar värdeskapare (2016–2019) som hade som mål att gynna företagande baserat på traditionellt nyttjande av utmarken, främst i form av utmarksbete av olika slag.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26,2019-11-26,2019-11-27,http://sh.diva-portal.org/smash/get/diva2:1373341/FULLTEXT02.pdf,Interreg Sverige-Norge,3,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
