PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1378729,"Gradskova, Yulia [SHIAGA02] [0000-0002-0975-5560] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496])","A Decolonial Perspective : Writing the ""Other"" Women into Soviet Gender History","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Borderlands in European Gender Studies : Beyond the East–West Frontier,108,125,2019,NA,NA,London,Routledge,Routledge Advances in Feminist Studies and Intersectionality,2689-6680,2689-6672,9780367258962;9780429290435,https://doi.org/10.4324/9780429290435,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39598,NA,NA,NA,Genusstudier (50902);Historia (60101),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13,2019-12-13,2020-09-01,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1259415,"Burman, Anders [SH99ASBN] [0000-0002-0328-9116] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])",A Lacanian Hegelianism : Slavoj Žižek's (Mis-)Reading of Hegel,"Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Hegelian Marxism : The Uses of Hegel’s Philosophy in Marxist Theory from Georg Lukács to Slavoj Žižek,185,198,2018,NA,NA,Huddinge,Södertörns högskola,Södertörn Philosophical Studies ; 22;Södertörn Academic Studies ; 75,1651-6834;1650-433X,1651-6834;1650-433X,978-91-88663-50-4;978-91-88663-51-1,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-36626,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36663,NA,NA,NA,Filosofi (60301),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29,2018-10-29,2020-07-02,http://sh.diva-portal.org/smash/get/diva2:1259415/FULLTEXT01.pdf,Östersjöstiftelsen [16/2013],1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1301666,"Vikdahl, Linda [shlavl15] [0000-0002-0981-2430] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Högskolan i Gävle)","A lot is at stake. On the possibilities for religion-related dialog in a school, in Sweden",Artikel i tidskrift,Refereegranskat,eng,Religion & Education,1550-7394,1949-8381,published,46,1,NA,81,100,2019,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/15507394.2019.1577713,000471785900005,NA,2-s2.0-85058814082,urn:nbn:se:sh:diva-37940,NA,NA,dialog;religion education;religious education;safe space,Utbildningsvetenskap (503);Religionsvetenskap (60303),NA,NA,NA,"<p>This article reports the experiences of religion-related dialog among 24 Swedish students and their teacher in religion education. All students had immigrant backgrounds from the Middle East and all of them had strong religious convictions. By using qualitative analysis to reveal their experiences with dialog in school, the concept of “safe space” is critically discussed. The students’ educational environment was not a “safe space” when it came to religion-related dialog, in part because historical and political conflicts in the Middle East have an impact on students’ willingness to open up. The case study provides an example of the effects of the wider political and societal context on the micro-structure of classroom-interaction.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02,2019-04-02,2022-03-04,http://sh.diva-portal.org/smash/get/diva2:1301666/FULLTEXT01.pdf,Östersjöstiftelsen [30/2013],1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1315339,"Visuri, Ingela [shiavi10] [0000-0001-7042-0877] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Gävle University, Sweden)",A Room of One’s Own : Autistic Imagination as a Stage for Parasocial Interaction and Social Learning,Artikel i tidskrift,Övrigt vetenskapligt,eng,Journal for the Cognitive Science of Religion,2049-7555,2049-7563,published,5,1,NA,100,124,2017,NA,NA,NA,International Association for the Cognitive Science of Religion,NA,NA,NA,NA,NA,NA,10.1558/jcsr.37518,NA,NA,NA,urn:nbn:se:sh:diva-38131,NA,NA,NA,"Filosofi, etik och religion (603)",NA,NA,"<p>As manuscript in dissertation with title: <em>A room of one’s own: Autistic imagination as a stage for parasocial interaction.</em></p><p><em>Journal for the Cognitive Science of Religion </em>Vol. 5 No. 1 (2017): Special Issue: Imagination &amp; Religion, published 2020-01-30.</p>","<p>This article examines the role and function of imagination and parasocial (fiction-based) relations among autistic individuals. In interviews, seventeen high functioning, autistic young adults describe how they frequently absorb into daydreams, fantasy literature and multiplayer online roleplaying games. These findings diverge from previous cognitive research which suggests that imagination is limited in autistic individuals; a conclusion which is also challenged by scholars in critical autism research. It is suggested that these opposed scholarly views can be bridged analytically and methodologically by separating interpersonal and intrapersonal imagination, of which only the former, social aspect is affected across the whole autism spectrum. The results indicate that parasocial relations are used both for pleasure and to cope with adversities, and that imaginary realms serve as optimal autistic spaces for simulating and practicing social interaction. The article moreover provides a comparative discussion on parasocial and supernatural relations.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-05-13,2019-05-13,2021-09-24,NA,NA,1,NA,1,urn:nbn:se:sh:diva-38108,NA,NA,NA,NA,TRUE,NA,NA,NA
1367073,"Niemi, Maria (Karolinska Institutet);Manhica, Hélio (Karolinska Institutet);Gunnarsson, David [shddgn09] [0000-0002-3848-0869] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]);Ståhle, Göran [shgnse07] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Larsson, Sofia (Swedish Red Cross University College);Saboonchi, Fredrik [0000-0001-5376-5048] (Swedish Red Cross University College / Karolinska Institutet)",A Scoping Review and Conceptual Model of Social Participation and Mental Health among Refugees and Asylum Seekers,"Artikel, forskningsöversikt",Refereegranskat,eng,International Journal of Environmental Research and Public Health,1661-7827,1660-4601,published,16,20,NA,NA,NA,2019,NA,NA,NA,MDPI,NA,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/31640210/,NA,10.3390/ijerph16204027,000494779100241,31640210,2-s2.0-85073750068,urn:nbn:se:sh:diva-39290,NA,NA,dimension;mental health;refugees and asylum seekers;social participation,"Folkhälsovetenskap, global hälsa, socialmedicin och epidemiologi (30302)",NA,NA,NA,"<p>Social participation plays a key role in the integration of refugees and asylum seekers into their host societies, and is also closely tied to the mental health of those populations. The aim of this scoping review was to study how the concept of social participation is described in empirical research, and how it is associated with mental health outcomes.</p><p><strong>METHODS:</strong> In total, 64 studies were identified through searches in PubMed, PsycInfo, and Sociological Abstracts. These studies describe various forms of social participation among refugees and asylum seekers, and 33 of them also addressed various forms of mental health outcomes.</p><p><strong>RESULTS:</strong> The identified studies described forms and conditions of social participation-both in the host country and transnationally-that could be synthesized into three broad dimensions: (1) Regulatory frameworks, conditions and initiatives; (2) Established societal organizations and social structures; and (3) Community organized groups. Each of these consisted of several sub-domains. The identified dimensions of social participation were also associated with psychosocial well-being and decreased psychological distress.</p><p><strong>CONCLUSIONS:</strong> There is a need for policies to enable and support the participation of refugees and asylum seekers in various dimensions of social structures in host societies. Social participation enhances resilience, re-establishes social lives, and acts as a protective factor against poor mental health outcomes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-31,2019-10-31,2020-03-04,NA,"Forte, Forskningsrådet för hälsa, arbetsliv och välfärd [2016-07194];Folkhälsomyndigheten",6,NA,1,NA,NA,NA,NA,E4027,TRUE,TRUE,NA,NA
1455508,"Zavatti, Francesco [shfozi11] [0000-0002-7639-5374] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",A short history of the Oresund Bridge,Artikel i tidskrift,Övrigt vetenskapligt,eng,Nordics.info,2597-016X,NA,published,NA,NA,NA,NA,NA,2020,NA,NA,"Aarhus, DK",Aarhus university,NA,NA,NA,NA,https://nordics.info/show/artikel/a-short-history-of-the-oresund-bridge/,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-41620,NA,NA,Oresund Bridge;history;Denmark;Sweden,Historia (60101),Baltic and East European studies;Historical Studies,NA,"<p>Financed by ReNEW (NordForsk), 2020.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-26,2020-07-26,2020-07-27,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1577241,"Gunner, Gunilla [shgagr05] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Åbo Akademi University, Finland);Nordbäck, Carola (Åbo Akademi University, Finland; Mid Sweden Univeristy, Sweden)",A Swedish Outpost in St. Petersburg : The Church Of Sweden And St. Catherine’s Lutheran Church In St. Petersburg: The Church Of Sweden And St. Catherine’s Lutheran: Post-Soviet Memory Politics Froma Church Historical Perspective,Artikel i tidskrift,Refereegranskat,eng,Baltic Worlds,2000-2955,2001-7308,published,NA,1-2,NA,118,130,2021,NA,NA,NA,Södertörns högskola,NA,NA,NA,NA,http://balticworlds.com/the-church-of-sweden-and-st-catherines-lutheran-church-in-st-petersburg/?s=gunner,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46072,NA,NA,St. Petersburg;St. Catherine Church;Swedish Lutheran congregation,Religionshistoria (60304),Baltic and East European studies,NA,NA,<p>The formation of the Swedish Evangelical Lutheran congregation in St. Petersburg had consequences for the Church of Sweden and for Swedish foreign policy as the congregation made repeated attempts to be recognized as a Swedish outpost in St. Petersburg. It was hoped that the Church of Sweden would take an interest in the congregation and its church.</p><p>The aim of this article is to problematize the actions of the Church of Sweden and the Swedish state in connection with the revival of the Lutheran congregations on Soviet territory toward the end of the Cold War. The article combinesthe study of cultural memories with theories derived fromresearch that focuses on spatial location and materiality</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-02,2021-07-02,2021-07-02,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1277401,"Kurunmäki, Jussi [shjiki13] [0000-0002-8089-8468] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]) (University of Helsinki, Helsinki, Finland) (Spaces of Expectation -projekt)",A Transnational History of Political Thought and Regional Imagination in the Post-Napoleonic Mediterranean and Beyond,Artikel i tidskrift,Refereegranskat,eng,Global Intellectual History,2380-1883,2380-1891,published,3,3,NA,332,338,2018,NA,NA,Oxfordshire,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/23801883.2018.1433284,NA,NA,2-s2.0-85066939220,urn:nbn:se:sh:diva-34461,NA,NA,intellectual history;political thought;Mediterranean liberalism,Historia (60101),"Historical Studies;Politics, Economy and the Organization of Society",NA,"<p>Section in:</p><p>Jussi Kurunmäki, Bernard Heyberger, Ada Dialla, Konstantina Zanou &amp; Maurizio Isabella (2018). Mediterranean diasporas: politics and ideas in the long 19th century, <em>Global Intellectual History, </em>3:3, 331-349, DOI: 10.1080/23801883.2018.1433284</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-10,2019-01-10,2019-06-24,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1412920,"Lennerhed, Lena [shlald] [0000-0001-6921-2480] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])","Abortören är en kvinna : Om Helga, lagen och skammen i det svenska 1940-talet",Artikel i tidskrift,Refereegranskat,swe,Tidskrift för Genusvetenskap,1654-5443,2001-1377,published,40,3-4,NA,103,117,2019,NA,NA,NA,Föreningen Tidskrift för Genusvetenskap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-40347,NA,NA,NA,Genusstudier (50902),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-09,2020-03-09,2020-04-06,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1507542,"Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601]);Magnusson, Jenny [shjymn08] [0000-0002-0280-9095] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Svenska [11820]) (Södertörns högskola [481], Lärarutbildningen [873601])",Academic literacies and international mobility. The organization and supervision of degree projects in Sweden and Russia,Artikel i tidskrift,Refereegranskat,eng,Cogent Education,NA,2331-186X,published,7,1,NA,NA,NA,2020,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/2331186X.2020.1855770,000596856200001,NA,2-s2.0-85097385613,urn:nbn:se:sh:diva-42487,2015/3.1.1/1423,NA,international student mobility;higher education;academic literacies;academic writing;degree projects;teacher education;journalism education;Sweden;Russia,Etnologi (60503);Utbildningsvetenskap (503);Språk och litteratur (602),Baltic and East European studies,NA,NA,"<p>In this article we will discuss how circumstances and requirements on a micro-level may be of relevance for the conditions for international student mobility within higher education. This will be done through examining similarities and differences in the organization of degree project courses at universities in Russia and Sweden, and how supervisors and course representatives described their experiences of working with them. International mobility is often described as having the potential of improving quality within higher education institutions and benefiting individuals through offering new experiences and perspectives. But the changing of academic contexts, which international mobility involves, demands a great deal of adjustment from the individual student and can be a complicated process.</p><p>Through examining similarities and differences in comparable courses at universities in two countries, this article aims to say something about what characterizes different local academic contexts and thus the differences in expectations students may encounter when going between them, here in particular concerning academic writing and the relationship to the supervisor. The article is based on empirical material from a qualitative research project on journalism education and teacher education in Sweden and Russia, and the discussion will be related to the concept academic literacies.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-08,2020-12-08,2020-12-28,http://sh.diva-portal.org/smash/get/diva2:1507542/FULLTEXT02.pdf,Östersjöstiftelsen [73/2015],2,NA,1,NA,NA,NA,NA,1855770,TRUE,TRUE,NA,NA
1264626,"Svärd, Proscovia [shpasd14] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Arkivvetenskap [11805]) (University of South Africa)",Access to government information : a global phenomenon but what are the challenges?,Artikel i tidskrift,Refereegranskat,eng,ESARBICA Journal,2220-6442,2220-6450,published,37,NA,NA,158,177,2018,NA,NA,NA,International Council on Archives,NA,NA,NA,NA,https://www.ajol.info/index.php/esarjo/article/view/179858,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36788,NA,NA,information access;government information;information society;human rights,Data- och informationsvetenskap (102),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20,2018-11-20,2020-03-30,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1472146,"Zavatti, Francesco [shfozi11] [0000-0002-7639-5374] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",Agents of Altruism : The Great Irish Famine and Italian Civil Society (1847),Artikel i tidskrift,Refereegranskat,eng,European Review of History,1350-7486,1469-8293,published,28,1,NA,124,147,2021,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/13507486.2020.1832052,000585994700001,NA,2-s2.0-85094558626,urn:nbn:se:sh:diva-41987,NA,NA,Fundraising history;civil society;Italian states;Catholic Church history;1847;Great Irish famine,Historia (60101);Religionshistoria (60304);Ekonomi och näringsliv (502),Historical Studies,NA,"<p>This article was financed by the research grant ‘L’economia morale della società civile globale’, co-financed by and based at the Department of Political Sciences, Roma Tre University, and the Swedish National Research Council (Vetenskapsrådet, grant number 2012-614) through the project ‘The Moral Economy of the Global Civil Society’, Södertörn University.</p>","<p>This article analyses the participation of individuals, networks and international organizations in transnational fundraising aimed at providing humanitarian relief aid. Focusing on fundraising campaigns organized in the Italian states in favour of Ireland in 1847, when the Great Famine scourged its population the most, the article highlights the agency of the fundraisers in setting in motion an economy of altruism that transcended groups’ boundaries and state borders. The activism and networking of a few well-established individuals in Rome were pivotal in mobilizing the lay and religious elites at a local level. In January and February 1847, the elites of the Italian capitals collected copious sums within private events and initiatives directed at their peers, while the Christian faiths present in Rome organized the first alms collections. This wave of altruism succeeded in setting humanitarian relief for Ireland as one of the goals of the global Catholic Church. In March, Pope Pius IX issued the Encyclical <em>Praedecessores Nostros</em>, appealing for Catholics to donate in favour of Ireland, and thereby generating much local fundraising, mainly in the Italian states and Southern Europe, until the early months of 1848. The Catholic clergy served the cause, raising money locally and taking charge of its delivery to Ireland, with partial coordination from Rome. Although implementing a transnational fundraising campaign involved obstacles of a political, logistical and financial nature, the alms collection raised in the Catholic churches aggregated many small donations over a considerable time span, providing more than double the amount raised in the lay initiatives organized by the elites of the Italian states. The article, based on unedited archival sources from the Italian, Vatican and Irish archives, shows how the charitable fundraisers overcame the obstacles imposed by state politics, international conflicts and transaction costs over the transnational circulation of ideas, initiatives and capitals.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-30,2020-09-30,2021-01-15,NA,Vetenskapsrådet [2012-614],1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1605001,"Bodén, Daniel [shdlbn17] [0000-0001-5870-7541] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]);Godhe, Michael [migo20] [0000-0002-3259-9754] (Linköpings universitet, Sverige)","AI, robotar och föreställningar om morgondagens arbetsliv",Samlingsverk (redaktörskap),Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,287,Lund,Nordic Academic Press,NA,NA,NA,9789188909527,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46606,NA,NA,Artificiell intelligens;Robotar;Arbetsliv;Social förändring,Historia (60101);Etnologi (60503),NA,NA,NA,"<p>Robotisering och utvecklingen av artificiell intelligens, AI, upptar en central plats i debatten om framtidens samhälle. Den tekniska förändringen kommer att påverka våra vardagsliv – alltifrån hur fabriksgolvet organiseras till hur vi interagerar på internet. Prognoserna om framtiden lyfts ständigt fram i media, men är de egentligen rimliga? I AI, robotar och föreställningar om morgondagens arbetsliv studerar en grupp forskare idéer och föreställningar kring automationen, såväl historiskt som i ljuset av dagens diskussioner om artificiell intelligens. Hur tänker vi och pratar om den tekniska utvecklingen? Den kommer att ingripa i våra liv på olika nivåer, men har vi möjlighet att välja en framtid utan AI? I framtiden kan antalet arbetstillfällen komma att minska vilket möjligen innebär en utveckling mot större ekonomiska och sociala klyftor. Men kanske ger skiftet istället möjligheter att arbeta mindre och dela på jobben? Författarna kommer från olika human- vetenskapliga discipliner och belyser diskussionen om AI i alla dess skepnader. De utforskar hur samtalet förs i dagspress och på arbetsplatser, men också hur det uttrycks i konst och språk.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-21,2021-10-21,2021-10-21,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1332650,"Östberg, Kjell [SHKLOG] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]);Lennerhed, Lena [shlald] [0000-0001-6921-2480] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])",AIDS i Sverige : Hivepidemin och rörelserna,Samlingsverk (redaktörskap),Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1,58,Huddinge,Södertörns högskola,Samtidshistoriska frågor ; 39,1650-450X,1650-450X,978-91-89615-38-0,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38515,NA,NA,NA,Historia (60101),NA,NA,NA,"<p>Det första fallet av aids i Sverige diagnostiserades år 1982. Hiv var då ett okänt virus, och aids ett tecken på en snar död. Hiv spreds till en början i redan utsatta grupper som homosexuella män, intravenösa missbrukare, prostituerade och blödarsjuka.</p><p>En vanlig reaktion på sjukdomen var rädsla och stigmatisering, inte minst från mediernas sida. Men det bildades också grupper och organisationer som sökte stödja de drabbade, motverka fördomar och arbeta för adekvata behandlingar. Här var bland andra Noaks ark, Venhälsan, Kvinnocirkeln och RFHP (Riksförbundet för hivpositiva) sedermera Hiv-Sverige. Hur arbetade dessa organisationer och vad ville de uppnå? Samtidshistoriska institutet vid Södertörns högskola samlade några av aktivisterna till ett vittneseminarium på temat ”Hivepidemin och rörelserna”.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-28,2019-06-28,2020-01-07,http://sh.diva-portal.org/smash/get/diva2:1332650/FULLTEXT01.pdf,NA,2,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1595074,"Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806])",Akademiskt systerskap – vikten av att någon går före,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Frihet! Politik! Systerskap!,57,69,2021,1,NA,Huddinge,Södertörns högskola,NA,NA,NA,978-91-89109-72-8;978-91-89109-73-5,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-45379,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46433,NA,NA,NA,Utbildningsvetenskap (503),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-17,2021-09-17,2021-09-17,http://sh.diva-portal.org/smash/get/diva2:1595074/FULLTEXT01.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1196232,"Åkerlund, Andreas [shasad17] [0000-0002-0828-7398] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803]);Börjesson, Mikael (Uppsala universitet);Collsiöö, Astrid",Akademiskt utbyte och internationell migration : En studie av stipendiater inom Svenska institutets stipendieprogram 1997-2015,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,116,NA,NA,Delmi Rapport ; 2018:2,NA,NA,978-91-88021-28-1,http://www.delmi.se/upl/files/147953.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-34830,NA,NA,NA,"Historia (60101);Utbildningsvetenskap (503);Sociologi (exklusive socialt arbete, socialpsykologi och socialantropologi) (50401)",Historical Studies;Baltic and East European studies;Studies in the Educational Sciences,NA,NA,"<p>Akademisk mobilitet är en aspekt av internationell migration, som sällan får samma uppmärksamhet som flykt eller arbetskraftsmigration. Denna mobilitet möjliggörs ofta genom stipendier, och i Sverige är Svenska institutet en av de viktigaste stipendiegivarna. Föreliggande rapport handlar om personer som fått ett mobilitetsstipendium inom Visbyprogrammet. Programmet har funnits sedan 1997 och är inriktat mot länder i östra Europa. Ur ett migrationsperspektiv är dessa stipendiater en intressant grupp vad gäller migrationsmönster och internationella nätverk.</p><p>Stipendieutdelning är en av många faktorer som är med och formar internationella migrationsflöden. Det innebär att de regler som svenska staten ställer upp för sina stipendier i kombination med Svenska institutets praktiska hantering av samma stipendier påverkar migrationen, då de gör internationell akademisk mobilitet möjlig för vissa specifika grupper. Över tid har Visbyprogrammet gått från att ha en näringslivsfrämjande, biståndspolitisk och tillväxtskapande inriktning till att handla om regionalt samarbete, avspänning och social utveckling. Programmet tillhör alltså tre politikområden, nämligen a) bistånds- och utvecklingsarbete, b) internationaliseringen av den högre utbildningen och c) offentlig diplomati, främjandet av Sverige och svensk ekonomi.</p><p>Inom existerande forskning är det mycket ovanligt att ovan nämnda politikområden relateras till varandra. Studiens utgångspunkt är dock att relationen dem emellan är grundläggande för att förstå Visbyprogrammet. Utifrån detta antagande undersöks fem olika områden. Först och främst i vilken utsträckning stipendiaterna utgör en viktig resurs för ekonomin, politiken eller forskningen i sina hemländer (1), i vilken mån stipendiaterna fortfarande är förbundna med Sverige och det svenska samhället eller till och med är bosatta i Sverige och verksamma på svensk arbetsmarknad (2), samt om stipendiaterna flyttat vidare till andra länder och en internationell arbetsmarknad (3). Därutöver undersöks även i vilken utsträckning stipendierna skapar ett utbildningskapital, ett språkligt kapital och ett svenskt symboliskt kapital (4), samt hur stipendiaterna själva värderar sin stipendievistelse och de primäramotiven för att söka sig till Sverige (5).</p><p>Som underlag för den aktuella studien genomfördes en enkätundersökning med tidigarelångtidsstipendiater inom Visbyprogrammet. Enkäten innehöll 34 frågor ochbesvarades av total 482 personer. Huvudresultaten är att stipendiatsgruppen harförändrats mellan 1997 och 2015. Från att initialt ha kommit från Baltikum, Polenoch Ryssland, kommer dagens stipendiater företrädelsevis från Ukraina, Rysslandoch Vitryssland. Dessutom har stipendiaternas ämnesinriktning förskjutits frånteknik och naturvetenskap mot samhällsvetenskap och humaniora. Orsaken tilldetta är att ekonomi och tillväxt tonats ned inom Visbyprogrammet till förmånför säkerhetspolitik och bistånd. Ett politiskt formulerat stipendieprogram som Visbyprogrammet och en mediär som Svenska institutet, har därmed en stor betydelseför hur den internationella student- och forskarmobiliteten ser ut och hur den varierar över tid.</p><p>Ett annat centralt resultat är att stipendieperioden öppnar upp för tre olika livsbanor. Majoriteten av respondenterna flyttade tillbaka till sina hemländer (50 procent)medan mer än en på fyra (27 procent) bodde kvar i Sverige. En nästan lika stor grupp (23 procent) bosatte sig istället i ett tredje land, vanligtvis ett västeuropeiskt land eller USA. Samma mönster syns även om man ser till de länder där respondenterna bott en kortare period efter stipendieperioden. En vistelse i Sverige genererar alltså utbildningskapital som även har ett värde i andra länder. Visbystipendierna fungerar som en viktig del i en såväl socialt uppåtstigande som geografisk mobilitetsrörelse.Den främsta pullfaktorn för att söka sig till just Sverige var dock existensen av stipendierna och den ekonomiska säkerhet de innebär. En övervägande majoritet av stipendiaterna uppskattar att tiden i Sverige har haft en avgörandebetydelse för deras vidare karriär, men också att de har kunnat etablera stabila kontakter mellan Sverige och ursprungslandet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-09,2018-04-09,2018-05-09,http://sh.diva-portal.org/smash/get/diva2:1196232/FULLTEXT01.pdf,NA,3,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1151013,"Blomberg, Eva [sheabg08] [0000-0001-5419-0688] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Alla sätta potatis,Artikel i tidskrift,Refereegranskat,swe,Historisk Tidskrift (S),0345-469X,NA,published,137,1,NA,80,85,2017,NA,NA,NA,Svenska Historiska Föreningen,NA,NA,NA,NA,http://www.historisktidskrift.se/fulltext/2017-1/pdf/HT_2017_1_080-085_blomberg.pdf,NA,NA,000411916900005,NA,2-s2.0-85038813650,urn:nbn:se:sh:diva-33623,NA,NA,NA,Historia (60101),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-20,2017-10-20,2020-03-11,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
