PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1773474,"Blomqvist Mickelsson, Tony [tomi20] [0000-0003-2934-9313] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496], Baltic & East European Graduate School (BEEGS) [483])",A Nordic sport social work in the context of refugee reception (Ett nordiskt idrottsligt socialt arbete i kontexten av flyktingmottagande),Doktorsavhandlingar,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,268,Huddinge,Södertörns högskola,Södertörn Doctoral Dissertations ; 220,1652-7399,1652-7399,978-91-89504-45-5;978-91-89504-46-2,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51799,NA,NA,Ukraine;migration;sports;social work;Ukraina;migration;idrott;socialt arbete,Socialt arbete (50402),"Politics, Economy and the Organization of Society;Baltic and East European studies",NA,NA,"<p>Idrotten antas gynna positiva utfall, såsom god hälsa, utökat socialt nätverk med mera, och har alltmer kommit att ta plats som en aktör som adresserar sociala frågor. Den här avhandlingen, som består av sex publicerade artiklar, undersöker de förutsättningar som krävs för att svenska idrottsföreningar ska kunna inkludera underrepresenterade grupper, såsom människor med migrantbakgrund. Detta görs delvis i kontexten av konflikten i Ukraina, där ungefär 50.000 ukrainska människor nu befinner sig i Sverige. I sin helhet visar studierna på att idrottsföreningar, ofta i socioekonomiskt utsatta områden, har ett stort jobb framför sig. Det krävs tid, systematik och olika typer av kapital för att idrottsföreningarna ska kunna jobba hållbart med inkluderingsfrågor. Idrottsföreningarna behöver ofta någon, eller flera, med personligt driv, stark lokal förankring, och en förmåga att knyta idrottsföreningen till andra aktörer i samhället. I kontexten av detta argumenteras det för att idrottsföreningar och idrottens samhällsnytta diskuteras mer explicit i samband med som i socialt arbete kallas ’samhällsarbete’, för att tydligare karva ut och konceptualisera idrottens roll inom socialt arbetes forskning. I den senare delen av avhandlingen undersöks inkluderandet av ukrainska migranter, och hur detta har upplevts av idrottsföreningarna. Detta görs både ur ett pragmatiskt och ett kritiskt perspektiv i avhandlingens två avslutande studier. Nästintill alla idrottsföreningar är övervägande positivt inställda till ukrainska migranter och hur dessa har välkomnats in i föreningen men i ett fåtal fall finns det viss friktion kring träningstraditioner mellan ukrainska barns föräldrar och svenska tränare. I den avslutande studien visas det även på hur ukrainska migranter pratas om som mer ’förtjänta’ av en god inkludering jämfört med andra migrantgrupper. Detta grundas i idéer om ukrainare som mer kulturellt lika svenskar, att dom inte utgör ett hot såsom andra grupper av flyktingar upplevs göra, och att ukrainare är mer villiga att bidra till svenska samhället än andra grupper. Sammantaget så kartlägger avhandlingen en rad viktiga faktorer att tänka på när idrottsföreningar jobbar mot underrepresenterade grupper, men visar även på att idrottsföreningar stundtals särbehandlar vissa grupper – detta strider då mot den vedertagna idén om att idrott är till för alla, som vägleder svensk idrottsrörelse.</p>;<p>Sports facilitate a range of positive outcomes, such as health, social networks and more, and have increasingly been considered a movement that is addressing social issues. This dissertation, consisting of six published articles, examines the necessary conditions for including underrepresented populations in Swedish sports clubs, such as people with migrant backgrounds. This is done, partially, in the context of the current conflict in Ukraine, where approximately 50.000 Ukrainians reside in Sweden. In summary, the studies show that sports clubs, often in underserved areas, have much work ahead of them. Time, consistency, and different types of capital are needed in order for the sports clubs to work in a sustainable fashion with social inclusion. Sports clubs need one, or more, individuals with personal drive, local anchoring, and with the ability to initiate collaborations with other important actors. Within this context, I argue that sports clubs should be more explicitly discussed in conjunction with what is known as ‘community work’ to more clearly carve out and conceptualize the role of sports within social work research. In the dissertation’s latter part, I explore the inclusion of Ukrainian migrants, and how this has been experienced by the sports clubs. This is done with both a practical, and critical, perspective in the dissertation’s two final studies. Almost all sports clubs are overwhelmingly positive towards Ukrainian migrants and how these have been welcomed into the sports clubs, but in a few instances, there have been frictions relating to ideas of training between Ukrainian youths’ parents and Swedish coaches. In the final study, I show how Ukrainian migrants often are talked about as more ‘deserving’ of being included compared to other migrant groups. This is grounded in ideas on Ukrainians as being more culturally similar to Swedes, that they do not pose the same security threat as other migrant groups are believed to do, and that Ukrainians are more willing to contribute to Swedish society compared to other groups. In summary, the dissertation maps out a range of critical factors to consider for sports clubs when they work with underrepresented populations, but also shows that sports clubs occasionally treat different groups differently – this conflicts with the idea that sports should be, equally, available to everyone; a guiding principle of the Swedish sports movement.</p>","Kneck, Åsa, Associate professor in Health Sciences","Turunen, Jani, Associate professor (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ;;Socialt arbete [11829])Bertilsdotter-Rosqvist, Hanna, Associate professor (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ;;Socialt arbete [11829])Ronkainen, Noora, Professor",NA,NA,NA,NA,NA,NA,NA,"MA648, Alfred Nobels Alle 7, Huddinge",swe,2023-09-22T13:00:00Z,2023-06-22,2023-08-16,2023-08-18,https://sh.diva-portal.org/smash/get/diva2:1773474/FULLTEXT02.pdf,Östersjöstiftelsen,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1307066,"Aylott, Nicholas [shnsat06] [0000-0001-9346-2324] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Centrum för studier av politikens organisering [878302]);Bolin, Niklas [shnsbn18] [0000-0002-2597-363X] (Mid Sweden University)",A party system in flux : the Swedish parliamentary election of September 2018,Artikel,Refereegranskat,eng,West European Politics,0140-2382,1743-9655,published,42,7,NA,1504,1515,2019,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/01402382.2019.1583885,000482257700008,NA,2-s2.0-85063677493,urn:nbn:se:sh:diva-38069,NA,NA,election;government formation;parties;party system;Sweden,Statsvetenskap (506),NA,NA,NA,"<p>In the Swedish parliamentary election of 7 September 2018, the biggest parties, the Social Democrats and the Moderates, both lost votes compared to their scores in the previous election, but not as many as they had feared. Commensurately, the radical-right challenger party, the Sweden Democrats (SD), which had seemed certain to profit from Sweden's dramatic experience of the European migration crisis, did well, but not as well as it had hoped. The result left the array of parliamentary forces fragmented and finely balanced. Only after months of negotiations could a government be formed. Eventually, the incumbent coalition received a renewed parliamentary mandate. At the same time, the party system was transformed.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-25,2019-04-25,2019-09-25,https://sh.diva-portal.org/smash/get/diva2:1307066/FULLTEXT01.pdf,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1720000,"Aare, Cecilia [shcaae] [0000-0002-8376-7877] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",A Poetry of Grayness : Stig Dagerman's German Autumn as Postwar Reportage from Germany,Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,The Routledge Companion to World Literary Journalism,107,117,2022,NA,NA,London,Routledge,NA,NA,NA,9780429331923;9780367355241,NA,NA,10.4324/9780429331923-9,NA,NA,2-s2.0-85143183290,urn:nbn:se:sh:diva-50390,NA,NA,NA,Litteraturstudier (60204),NA,NA,NA,"<p>Tysk höst (German Autumn) is perhaps the most famous Swedish reportage book from the twentieth century. It was written as a series of reportages by the young author Stig Dagerman and depicts the life of ordinary people in Germany in 1946. Themes such as suffering, guilt, and feelings of dejection are discussed, framed by an atmosphere of grayness. The reader is invited to empathize, not with certain individuals but rather with anyone who is cold, hungry, and bereaved of their beliefs. This chapter explores how these themes are made universally human by an advanced literary technique. Dagerman links the abstract to the concrete, the argumentation to what he has observed on the spot. This is achieved through figurative language, where key words are repeated, gradually transforming them in meaning and blurring the line between illustrated scenes and metaphors. The result becomes a paradoxical kind of gray expressiveness, where the power of the language seems to contradict the gloomy content.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-16,2022-12-16,2022-12-16,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1506545,"Widholm, Andreas [shaswm14] [0000-0002-4869-3577] (Stockholm University);Appelgren, Ester [sheran10] [0000-0003-1428-9477] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",A softer kind of hard news? : Data journalism and the digital renewal of public service news in Sweden,Artikel,Refereegranskat,eng,New Media and Society,1461-4448,1461-7315,published,NA,NA,NA,NA,NA,2020,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/1461444820975411,000624873300001,NA,2-s2.0-85097022951,urn:nbn:se:sh:diva-42301,NA,NA,Data journalism;datafication;hard news;news production;public service broadcasting;service journalism;soft news,Medievetenskap (50801),NA,NA,NA,"<p>Over the past decade, data journalism has received considerable attention among scholars, pointing to novel forms of investigative reporting as well as new daily practices of news production. This study contributes to existing scholarship by conceptualizing data journalism through distinctions between hard and soft news in relation to service journalism. We analyze news produced by specialized data desks in Swedish public service organizations over a 5-year period (2015?2019) and propose a model for how service journalism attributes can be used as a bridge between the binary categories of hard and soft in data journalism. With this model, we point to how data journalism in public service organizations challenges established notions of soft and hard news and how hybrid production practices open up new research trajectories concerning the societal significance of news in the digital age.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-03,2020-12-03,2021-03-25,https://sh.diva-portal.org/smash/get/diva2:1506545/FULLTEXT01.pdf,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1517946,"Kostera, Monika [shmaka17] [0000-0002-5303-5544] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Jagiellonian University)",A Time to Speak (Commentary),Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,In/Exclusions : Social responsibility of institutions,13,20,2021,NA,NA,Kraków,Copernicus Center Press,NA,NA,NA,9788378865681,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43165,NA,NA,interregnum;liquid modernity;pandemic;social change,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-14,2021-01-14,2021-01-19,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1291933,"Sörbom, Adrienne [shaesm09] [0000-0001-6797-3892] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Stockholm University)","A Very Short, Fairly Interesting and Reasonably Cheap Book About Globalization",Artikel,Övrigt vetenskapligt,eng,Organization Studies,0170-8406,1741-3044,published,40,2,NA,297,300,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1177/0170840618788309,000457487200007,NA,NA,urn:nbn:se:sh:diva-37750,NA,NA,NA,Globaliseringsstudier (50603),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-26,2019-02-26,2019-10-25,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1747816,"Hosseini, Keyvan [seho21] [0000-0002-8299-1957] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822]) (Trinity College Dublin, Ireland);Stefaniec, Agnieszka [agst21] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) ( Trinity College Dublin, Ireland)",A wolf in sheep's clothing : Exposing the structural violence of private electric automobility,Artikel,Refereegranskat,eng,Energy Research & Social Science,2214-6296,2214-6326,published,99,NA,NA,NA,NA,2023,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.erss.2023.103052,000959920800001,NA,2-s2.0-85150439338,urn:nbn:se:sh:diva-51248,NA,NA,Car dependence;Decarbonization;Electric vehicles;Equity;Structural violence;Sustainable transport;The space of the exception,"Sociologi (exklusive socialt arbete, socialpsykologi och socialantropologi) (50401);Transportteknik och logistik (20105)","Politics, Economy and the Organization of Society",NA,NA,"<p>The world is running out of time to avoid cataclysmic climate impacts. Therefore, determining which decarbonisation strategies are more effective and inclusive in reducing anthropogenic dependency on fossil fuels is vital for governments' decisions on investment. This research argues that the electrification of private automobility is neither effective nor equitable. Considering the current electricity mix of the grid, this electrification merely shifts the CO2 emissions and other pollutants from urban to rural areas. The strategy of private automobility electrification does not look beyond the problem of tailpipe emissions and hence cannot eliminate the deficiencies of the car-dependent system that require system-wide solutions, such as traffic congestion and road accidents. Prioritising this strategy not only maintains existing inequities but also increases social injustice and delays the implementation of more effective interventions. We argue that using private EVs structurally violates the biosphere and human communities in three ways: (1) production of inequities, (2) pollution and waste, and (3) the space of the exception (the ‘Electric Vehicle Bubble’). Finally, we conclude that eradicating private automobility is necessary to realise climate and transport justice. Focusing on inclusive strategies, such as supporting public transportation, shared mobility, and active travel modes, instead of offering incentives for EVs, are the means of progressive redistribution of wealth and can satisfactorily meet people's basic needs and governmental climate targets. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-31,2023-03-31,2023-04-21,NA,NA,2,NA,deprecated,NA,NA,NA,NA,103052,TRUE,TRUE,NA,NA
1501219,"Nygård, Olav [olny20] (Linköping University, Sweden);Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])",Access to Social Capital and Educational Returns for Children of Immigrants : Evidence from Three Swedish Studies,Artikel,Refereegranskat,eng,Nordic Journal of Migration Research,NA,1799-649X,published,10,2,NA,50,66,2020,NA,NA,NA,Helsinki University Press,NA,NA,NA,NA,NA,NA,10.33134/njmr.248,000578880900005,NA,NA,urn:nbn:se:sh:diva-42139,NA,NA,Counter-stratification;Social capital;Education;Immigrant background;Youth,Sociologi (504),NA,NA,NA,"<p>In this article, we study whether social capital contributes to ethnic inequality in education or whether there is evidence of counter-stratification. We use data from three surveys of Swedish ninth-graders in different contexts to fit regression models for access to social capital and educational returns. Our results show that students with parents from Asia or Southeast Europe had equal or better access to social capital, compared to children with at least one parent born in Sweden. Results for children with African background were mixed. Regarding educational outcomes, we found similar rates of returns from social capital across groups. Better access to social capital thus seems to buffer against disadvantages for some, but not all, groups.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-16,2020-11-16,2024-01-17,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1445925,"Weinryb, Noomi [shniwb15] [0000-0003-1477-2493] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Offentlig förvaltning [884753]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842])",Accountable and Thus Legitimate? : A Comparative Study of Philanthropists,Artikel,Refereegranskat,eng,Nonprofit and Voluntary Sector Quarterly,0899-7640,1552-7395,published,49,6,NA,1210,1232,2020,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/0899764020925916,000541272700001,NA,2-s2.0-85086246467,urn:nbn:se:sh:diva-41214,NA,NA,comparative approach;external accountability forums;human embryonic stem cell research;institutional logics;legitimacy;philanthropists,Statsvetenskap (506),NA,NA,"<p>Funders: Ryoichi Sasakawa Young Leaders Fellowship Fund, the Kjell and Märta Beijer Foundation, the Jan Wallander and Tom Hedelius Foundation, the PhD Fellowship of ARNOVA, Stiftelsen Clas Groschinskys Minnesfond for Behavioral and Social Research, and the Foundation for Economics and Law.</p>","<p>This article takes a comparative qualitative approach to explore the intertwined external accountability and legitimacy attempts of independently wealthy philanthropists. By comparing accountability forums and institutional logics stated by philanthropists, it is investigated to whom they are externally accountable and how they legitimate their controversial funding of public goods. The study compares the external accountability and legitimacy attempts of philanthropists with that of public agencies, corporations, and fundraising-dependent nonprofits. Empirically, this is a cross-sectional study of funders supporting human embryonic stem cell research in either California or Sweden. The study shows that it is through local isomorphism, rather than any specific accountability forum or institutional logic, that philanthropists are accountable and thus legitimate their giving. This is in contrast to other types of funders, which are more similar within each form when comparing accountability forums across societies, and more similar within societies in their usage of institutional logics, with certain patterned statements. In addition, philanthropists in both societies are more detached than any other type of funder as regards both specific patient populations and the general electorate. This finding raises questions on what philanthropists’ private funding for public purposes actually entails. © The Author(s) 2020.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-23,2020-06-23,2021-12-17,NA,Jan Wallanders och Tom Hedelius stiftelse;Kjell och Märta Beijers Stiftelse;Stiftelsen Clas Groschinskys Minnesfond,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1714472,"Pashkevich, Natallia [shnaph19] [0000-0003-4483-7673] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);von Schéele, F. (Uppsala University, Sweden);Haftor, D. M. (Uppsala University, Sweden; University of Economics and Human Sciences of Warsaw, Poland)",Accounting for cognitive time in activity-based costing : A technology for the management of digital economy,Artikel,Refereegranskat,eng,Technological forecasting & social change,0040-1625,1873-5509,published,186,NA,NA,NA,NA,2023,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.techfore.2022.122176,001035845800001,NA,2-s2.0-85141892697,urn:nbn:se:sh:diva-50295,NA,NA,Cognitive time;Costing;Physical time;Profitability;Time distortion;Cost accounting;Personnel;Activity-based;Clock time;Cost assessment;Digital economy;Economic activities;Human agent;Economics,Företagsekonomi (50202),NA,NA,NA,"<p>Human cognitive time has become a key asset of the digital economy, yet we lack the means to manage it. In response to that need, we propose a technology to manage cognitive time in economic organizations. This technology is called cognitive time-driven activity-based costing (CTABC), and it extends the established time-driven activity-based costing technology. CTABC accounts for human agents' cognitive time and the fact that cognitive time typically does not equal physical clock time for a given economic activity. CTABC also unearths a hidden lever effect that leads to considerable economic inefficiencies. An illustration of the proposed CTABC shows the limitations of contemporary approaches to cost assessments, which ignore errors caused by workers' cognitive time estimation. This paper contributes to the literature on cost accounting technology and the future of the digital economy. Specifically, it enriches the literature on the problem of the accuracy of employees' time estimates.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29,2022-11-29,2023-08-23,NA,NA,3,NA,deprecated,NA,NA,NA,NA,122176,TRUE,TRUE,NA,NA
