PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1307799,"Samuelsson, Robin [shrnsn15] [0000-0002-8110-6506] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Svenska [11820]) (Södertörns högskola [481], Lärarutbildningen [873601])","Play, Culture and Learning : Studies of Second-Language and Conceptual Development in Swedish Preschools",Doktorsavhandlingar,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,198,Huddinge,Södertörns högskola,Södertörn Doctoral Dissertations ; 163,1652-7399,1652-7399,978-91-88663-65-8;978-91-88663-66-5,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38083,NA,NA,early childhood education;ECEC;preschool;play;affordances;embodiment;multimodal;interaction;second-language development;conceptual development;culture;cultural affordances;digital tools;artefacts;perception;förskola;förskolepedagogik;didaktik;förskola;lek;affordanser;kroppslighet;multimodalitet;interaktion;andraspråksutveckling;begreppsutveckling;kultur;kulturella affordanser;digitala redskap;artefakter;perception,Didaktik (50302);Lärande (50303);Tillämpad psykologi (50102);Kommunikationsvetenskap (50802);Mänsklig interaktion med IKT (50803),Studies in the Educational Sciences,NA,NA,"<p>This dissertation studies how second-language and conceptual development emerge through interactions in Swedish preschool environments. It studies how types of interaction, such as play, can scaffold children toward such developments.</p><p>The studies view interaction as multimodal and embodied and it is examined how children come to use and develop their second language or understanding of abstract concepts, through a range of communicative means other than language.</p><p>The data collection has been carried out in two separate periods. The first field-work followed two newcomer children developing a second language and the second field-work was conducted with a group of children during a project about spinning.</p><p>The results concerning second-language development show how children can engage in play activity even before they share a common language, and that this can be afforded by the character of play activity as based on rules and tacit understanding of relevant cultural patterns. Teachers also engage in so called guided play, that affords scaffolding for children. Play activities in the preschool function as an arena for children to interact, imitate the cultural rules and patterns around them and emergingly use their second language. Moreover, the preschools are structured for children’s participation through their cultural pattern and imitable structures, and that these affordances can be used by children in their play.</p><p>The results concerning conceptual development builds on the notion that children develop in relation with cultural tools and artefacts and that this is a highly perceptual and embodied process. It is exemplified how preschool’s provide environment and activities that can afford conceptual development, not least through use of digital tools, which also allows teachers to appropriate children’s play worlds to a pedagogical project. The teacher’s scaffolding interactions and use of the affordances of tools and the environment enable children to reason about the concepts in more conceptually conscious ways.</p><p>The overall conclusions of the thesis point to the importance of non-verbal and environmental resources in children’s development of a second language and abstract concepts. On these grounds, the thesis suggests a novel way to view scaffolding, by including the environmental affordances to this otherwise social process.</p>;<p>Den här avhandlingen undersöker hur andraspråks- och begreppsutveckling kan uppstå genom interaktion i förskolans miljöer, specifikt studerar avhandlingen hur olika typer av interaktion, som leken, kan stötta barn.</p><p>Studierna bygger på en syn där interaktion ses som multimodal och kroppsligt förankrad och ett analytiskt fokus riktas mot hur andraspråks- och begreppsutveckling kan ske med hjälp av andra kommunikativa resurser än talspråket.</p><p>Datainsamlingen har skett under två separata perioder. Det första fältarbetet följde två nyanlända barn som börjat utveckla andraspråket svenska och under den andra perioden följdes en förskolegrupp under ett naturprojekt om snurrande.</p><p>Resultaten rörande andraspråksutveckling visar hur barn kan delta i lek redan innan de delar ett gemensamt språk. Detta möjliggörs genom lekens regelbundna karaktär och att barn taktilt kan förstå kulturella regler genom interaktion. Lärarna deltar även i så kallad guidad lek, som möjliggör stöttning av barnen. Lekaktiviteterna fungerar som en mötesplats där barn kan interagera, imitera kulturella regler och mönster, något som understödjer ett framväxande användande av andraspråket. Förskolans stukturerade dagar och mijöer visar sig vara möjliggörande för barns deltagande. Dessutom återanvänds dessa kulturella strukturer av barnen i lek.</p><p>Resultaten rörande begreppsutveckling bygger på att barn kan utvecklas i relation till andra, men även kulturella redskap och artefakter och det visas att detta sker på kroppsliga sätt. Förskolans miljöer erbjuder upplevelser av begreppen för barnen, genom att fysiska och digitala artefakter. När lärare använder dessa redskap i aktiviteter kan även barnen stöttas mot att förstå sina upplevelser på ett mer begreppsbaserat sätt.</p><p>Avhandlingens slutsatser pekar mot betydelsen av icke-verbala resurser då barn lär sig andraspråk och om abstrakta begrepp. Ur detta läggs ett nytt sätt att se på stöttning fram, som inkluderar miljön och kroppsliga resursers betydelse för denna sociala process.</p>","Aronsson, Karin, Professor at the Department of Child and Youth Studies","Ledin, Per, Professor (Södertörns högskola [481], Institutionen för kultur och lärande [11809], ;;;Svenska [11820])Hållsten, Stina, PhD (Södertörns högskola [481], Institutionen för kultur och lärande [11809], ;;;Svenska [11820])",NA,NA,NA,NA,NA,NA,NA,"MB503, Alfred Nobels Allé 7, Huddinge",swe,2019-06-05T13:00:00Z,2019-04-29,2019-05-14,2019-05-22,https://sh.diva-portal.org/smash/get/diva2:1307799/FULLTEXT01.pdf,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1674012,"Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601]);Öhlander, Magnus [shmsor] [0000-0002-0712-0123] (Stockholms universitet, Institutionen för etnologi, religionshistoria och genusvetenskap );Pripp, Oscar [shorpp] (Uppsala universitet, Institutionen för kulturantropologi och etnologi)",Polarisering och samexistens : Kulturella förändringar i vår tid,Samlingsverk (redaktörskap),Refereegranskat,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,468,Stockholm,Boréa Bokförlag,NA,NA,NA,978-91-89140-96-7,http://urn.kb.se/resolve?urn=urn:nbn:se:su:diva-206796,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49354,NA,NA,NA,Etnologi (60503),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-21,2022-06-21,2022-07-07,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1781400,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo (University of Gothenburg, Sweden)",Pre-service teacher' knowledge of mathematics : A framework for sustainable development of student knowledge,Publicerade konferenspaper,Refereegranskat,eng,NA,NA,NA,NA,1,NA,Education and New Developments 2023 : Volume 1,196,200,2023,NA,NA,"Lisboa, Portugal",inSciencePress,Education and New Developments 2023,2184-044X,2184-1489,978-989-35106-3-6,https://end-educationconference.org/wp-content/uploads/2023/06/Education-and-New-Developments_2023_Vol_I.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51947,NA,NA,SMK model and pre-service teacher knowledge in mathematics;student teacher learning for teaching;algebra in teacher education;Abelian groups and teaching;and rational numbers and teaching,Matematik (101);Didaktik (50302);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,"<p>The purpose of this article is to draw attention to, analyze and discuss the following issues: (1) What mathematics should teacher education include, in order for student teachers to gain knowledge of a teaching practice that ensures the progression in students' mathematics development, and (2) How can the subject-specific content in an algebra course for student teachers be designed through an interaction between formal concepts in mathematics and the content of practical mathematics teaching with focus on algebra. An analysis of these issues is carried out within a theoretical framework of didactics of mathematics, related to a research context.</p><p>This article is based on two research projects, MIL (Mathematics in teacher education) and SKUM (Student teachers’ knowledge and perceptions of mathematics) as well as ongoing research work with a focus on the quality of student teacher education in mathematics and the didactics of mathematics in the K–3 and 4–6 programs at Södertörn University. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,2023-12-05,NA,Södertörns högskola,2,NA,deprecated,NA,publishedPaper,"Education and New Developments 2023, Lisboa, Portugal, June 24-26, 2023.",NA,NA,TRUE,TRUE,NA,NA
1541736,"Johansson Westholm, Lena [0000-0003-0231-564X] (Mälardalen University);Månsson, Niclas [shnsmn19] [0000-0002-9611-578X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Promoting Good Research Practices—Taking Responsibility for the Researchers of Tomorrow,Artikel,Refereegranskat,eng,Teaching Ethics: The Journal of the Society for Ethics Across the Curriculum,1544-4031,2154-0551,published,22,1,NA,149,165,2022,NA,NA,NA,Society for Ethics Across the Curriculum,NA,NA,NA,NA,NA,NA,10.5840/tej202133189,NA,NA,NA,urn:nbn:se:sh:diva-44687,NA,NA,NA,Pedagogik (50301),Other research area,NA,NA,"<p>In respect to the increased number of cases of research misconduct in Sweden, especially the Macchiarini case, a new national ethics legislation has been adopted. Following the previous and new legal acts and the Higher Ordinance for studies, Swedish universities have established qualitative measures to make sure that PhD students have knowledge about research ethics when graduating, for instance through offering third-cycle courses in research ethics. In this article, we describe how a Swedish university has been working with such a course to promote good research practice and ethical integrity to the researchers of tomorrow. We are doing this by describing the course structure and content, its outcome in relation to the legislation concerning misconduct in research and ethics within research, as a conscious reflection on research and its consequences. The results indicate that the course is in alignment with other scientists and/or rules and regulations.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-02,2021-04-02,2023-01-04,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1809937,"Johansson, Viktor [shvrjn17] [0000-0003-0298-3832] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])","Quiet Minding and Investing in Loss : An Essay on Chu Hsi, Kierkegaard, and Indirect Pedagogy in Chinese Martial Arts",Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,East Asian Pedagogies : Education as Formation and Transformation Across Cultures and Borders,103,120,2020,NA,NA,Cham,Springer,Contemporary Philosophies and Theories in Education,2214-9759,2214-9767,978-3-030-45672-6;978-3-030-45673-3,NA,NA,10.1007/978-3-030-45673-3_7,NA,NA,NA,urn:nbn:se:sh:diva-52623,NA,NA,NA,Pedagogik (50301),NA,NA,NA,"<p>In the popular book The Monk and the Philosopher (1998), Jean-François Revel and his son Matthieu Ricard engage in a friendly but critical dialogue between Western science and philosophy and Buddhism. The very form of the book, the critical dialogue, shows a commonality between Western philosophy and Buddhism. Both share a tradition of searching for insight and understanding through investigative conversation. Nevertheless, when Revel and Ricard encounter issues where they are not in, or do not come to, agreement Ricard struggles to communicate to his father what he means. It is not only that he can’t find words to explain his insights but also that language itself seems insufficient. Ricard returns to various metaphors, often to Revel’s frustration, in order to point to something that he has come to see through years of Buddhist practice. Certainly someone more familiar with Buddhist practices, thought, and life would more easily understand such metaphors, and even the less metaphorical explanations.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-06,2023-11-06,2023-11-06,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1702379,"Mjøberg Lauritzen, Solvor [somj19] [0000-0003-1357-775x] (Södertörns högskola [481], Lärarutbildningen [873601], Kritiska romska studier [886702]) (MF vitenskapelig høyskole for teologi, religion og samfunn, Norge)",Rasisme mot romer og romanifolk/tatere : Antisiganisme eller anti-romsk rasisme?,Artikel,Refereegranskat,nor,Nytt Norsk Tidsskrift,0800-336X,1504-3053,published,39,2,NA,133,144,2022,NA,NA,NA,Universitetsforlaget,NA,NA,NA,NA,NA,NA,10.18261/nnt.39.2.4,NA,NA,NA,urn:nbn:se:sh:diva-50038,NA,NA,NA,Annan samhällsvetenskap (509),NA,NA,NA,"<p>Romer og romanifolk/tatere utsettes for omfattende rasisme både i Norge og Europa. På tross av dette blir fenomenet knapt omtalt i norsk offentlighet og relevante policydokumenter. Kan det skyldes at denne rasismen mangler et navn? I denne artikkelen diskuterer jeg to alternative betegnelser, «antisiganisme» og «anti-romsk rasisme» – hva de betegner, og hvilket begrep som best fungerer i en norsk kontekst.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-10,2022-10-10,2022-10-11,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1747783,"Bergdahl, Lovisa [shlabl10] [0000-0001-8791-2528] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])","Retrotopian risks, constant translation, without noise reduction : a response to Jan Masschelein",Artikel,Refereegranskat,eng,Ethics and Education,1744-9642,1744-9650,published,18,1,NA,45,50,2023,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/17449642.2023.2188752,000948968600001,NA,2-s2.0-85150607259,urn:nbn:se:sh:diva-51250,NA,NA,constant translation;Mood of affirmation;orature;retrotopia;voice,Pedagogik (50301),Critical and Cultural Theory,NA,NA,"<p>This paper is a response to Jan Masschelein’s keynote lecture. Taking its point of departure in a befriended support of his argument, the paper begins in the mood of affirmation as a form of critique. Thereafter it engages, first, with what it reads as a slightly retrotopian approach to digitalization in the paper. Second, it brings to attention that the gesture of rejuvenation and regeneration, which Masschelein suggests, always involves a moment of return or repetition. The question is asked what form the gesture of retrieving inherited pedagogical forms from the past takes in Masschelein’s proposal, and it is suggested that such retrieving is a work of constant translation. Third, a comment is made about the advocating of orature, issuing the reminder that on-campus education usually comes without noise reduction, that is, it requires reflection also on the discord that is calibrated in and through our voices. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-31,2023-03-31,2023-07-14,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1702228,"Selling, Jan [shjnsg16] [0000-0001-7386-3462] (Södertörns högskola [481], Lärarutbildningen [873601], Kritiska romska studier [886702])",Romani liberation : a northern perspective on emancipatory struggles and progress,Bok,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,215,Budapest,Central European University Press,Critical Romani studies book series,2786-2925,NA,978-963-386-451-7;978-963-386-452-4,https://ceupress.com/node/2538,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50027,NA,NA,Roma;liberation;emancipation;antigypsyism;anti-Roma racism;historical justice;critical Romani Studies,Socialantropologi (50404),Baltic and East European studies,NA,NA,"<p>Centered on the trajectory of the emancipation of Roma people in Scandinavia, Romani Liberation is a powerful challenge to the stereotype describing Romani as passive and incapable of responsibility and agency. The author also criticizes benevolent but paternalistic attitudes that center on Romani victimhood.</p><p>The first part of the book offers a comprehensive overview of the chronological phases of Romani emancipation in Sweden and other countries. Underscoring the significance of Roma activism in this process, Jan Selling profiles sixty Romani activists and protagonists, including numerous original photos. The narrative is followed by an analysis of the concepts of historical justice and of the process of decolonizing Romani Studies. Selling highlights the impact of the historical contexts that have enabled or impeded the success of the struggles against discrimination and for equal rights, emphasizing Romani activism as a precondition for liberation.</p><p>The particular Swedish framework is accentuated by a stimulating preface by the international activist Nicoleta Bitu, and afterwords by two prominent Romani advocates, the politician Soraya Post and the singer, author, and elder Hans Caldaras.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-10,2022-10-10,2023-07-04,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1545569,"Rodell Olgaç, Christina [shcarc03] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Pedagogik [11818]);Dimiter-Taikon, Angelina [shaadn13] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Pedagogik [11818]);Lindqvist, Anna [shaalt04] (Södertörns högskola [481], Lärarutbildningen [873601], Lärarutbildning och Estetiska lärprocesser [886703])",Romska modersmålslärare i högre utbildning : Pedagogiska utmaningar och möjligheter,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Minoritetspedagogik i Norden,149,166,2021,1,NA,Vasa,Svensk-Österbottniska Samfundet,Kungl. Skytteanska samfundets handlingar : Acta Regiae Societatis Skytteanae ; 86,0560-2416,NA,978-952-69650-0-0;978-952-69130-9-4;978-91-89244-08-5,http://issuu.com/svensk-osterbottniskasamfundet/docs/minoritetspedagogik_i_norden__2_,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-44486,NA,NA,Roma;mother tongue teachers;Romani;Higher Education;Critical Intercultural Pedagogy;Critical Romani Studies;Antiziganism;Sweden;romer;modersmålslärare;romani chib;högre utbildning;kritisk interkulturell pedagogik;kritiska romska studier;antiziganism,Studier av enskilda språk (60202);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,<p>Bottniska studier: 7</p><p>Skrifter utgivna av Svensk-Österbottniska Samfundet (ISSN 0473-8063): 80</p><p>​</p><p></p><p></p><p></p>,"<p>Detta kapitel riktar sitt fokus mot en uppdragsutbildning av 25 modersmålslärare i romani chib, 11 kvinnor och 14 män från olika romska grupper, vars syfte var att stärka lärarnas kompetens inom professionen. De två frågor som artikeln diskuterar gäller hur de många språkliga varieteterna och variationerna mellan grupperna integrerats i utbildningen och vidare hur en kritisk interkulturell pedagogik kommit till uttryck i den. Det teoretiska ramverk som inspirerat utbildningen grundar sig i kritisk och interkulturell pedagogik samt vidare i kritiska romska studier, ett forskningsfält som utvecklats under senare år. I artikeln diskuteras några exempel på hur utbildningen bland deltagarna bidragit till en ökad förståelse av såväl den egna som andra romska varieteter och fördjupade kunskaper om de olika gruppernas historia och traditioner. Den romska historien med den förföljelse, flykt, marginalisering och antiziganism som minoriteten upplever än idag kopplas samman med specialpedagogiska frågeställningar gällande posttraumatiskt stressyndrom (PTSD) och sekundär traumatisering, frågor som sällan uppmärksammats i relation till romer men en angelägen kunskap för just modersmålslärare i mötet med romska barn och familjer. Vidare problematiseras relationen mellan romer och forskningen om dem genom exempel från två vetenskapliga konferenser i romska studier som lärarna deltog i. Avslutningsvis diskuteras frågan om det lärande som kan uppstå inom ramen för högre utbildning när romska studenter finns närvarande på campus och utmana rådande föreställningar om minoriteten samt möjliggöra interkulturella läroprocesser mellan både romer och icke-romer i högre utbildning. </p>;<p>This article concerns a commissioned course in higher education for 25 mother tongue teachers in Romani in Sweden. The aim of this two-year course, that combined studies and working as mother tongue teachers, was to strengthen their professional teaching competencies in their mother tongue as  well as in education. The two questions that the article is discussing concerns how the many language varieties of Romani as well as the variations in between the different Romani groups represented among the participants have been integrated into the course content. The theoretical framework draws from critical intercultural Pedagogy and critical Romani Studies. The article provides examples of how the course contributed to increased understanding of the different varieties of Romani spoken among the participants as well as increased knowledge about the history and traditions of the different groups. The Romani history with persecution, flight, marginalization and antiziganism experienced still today, was connected to educational issues related to Posttraumatic Stress Disorder (PTSD) and secondary traumatisation, issues that seldom are highlighted in relation to Roma, but important knowledge for mother tongue teachers in their contacts with Romani children and their families. Examples from two scientific conferences that the teachers participated in, highlight the traditional relationship between Roma and research from a critical perspective in Romani studies. The chapter concludes by focusing on how the presence of Romani students on campus may challenge some of the stereotypes and prejudices concerning this minority starting intercultural learning processes between Roma and non-Roma in Higher Education.</p><p> </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-19,2021-04-19,2022-04-08,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1627683,"Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601])","Rootless Youth. Review of Camilla Maartmann, <em>Rotløs ungdom. </em><em>En kulturhistorisk undersøkelse av hvordan femtitallets ungdom ble fremstilt og konstituert innenfor en kommunalpolitisk diskurs</em>",Artikel,Övrigt vetenskapligt,eng,Ethnologia Scandinavica,0348-9698,0348-9698,published,51,NA,NA,295,298,2021,NA,NA,NA,Kungliga Gustav Adolfs Akademien,NA,NA,NA,NA,https://kgaa.bokorder.se/en-us/download/320590d2-cb9f-462a-807c-f13202a70762,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-47970,NA,NA,NA,Etnologi (60503),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-14,2022-01-14,2022-02-14,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1585770,"Johansson, Viktor [shvrjn17] [0000-0003-0298-3832] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Sami children as thought herders : philosophy of death and storytelling as radical hope in early childhood education,Artikel,Refereegranskat,eng,Policy Futures in Education,1478-2103,1478-2103,published,20,3,NA,316,331,2022,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1177/14782103211031413,000679500700001,NA,2-s2.0-85111944030,urn:nbn:se:sh:diva-46214,NA,NA,NA,Pedagogik (50301),NA,NA,NA,"<p>This article follows a story played out by children at a Sami early childhood centre in north Sweden. It does so by reflecting on the children's story as a form of Critical Indigenous Philosophy. In particular it explores what it could mean for a child to be a philosopher in a Sami context by developing the concept of jurddavazzi, or thought herder, in conversation with Wittgenstein's method of 'leading', and Cavell's of 'shepherding', 'words back from their metaphysical to their everyday use'. The children's play story - involving themes of death, struggles with natural surroundings, and interconnectivity through seeing life in nature - is read in relation to questions about traditional stories raised in the poetry of the Sami poet, artist and philosopher, Nils-Aslak Valkeapaa, or aillohas. The article ends by discussing how the children's invitation to follow their story can be seen as a decolonizing pedagogical gesture of the child that requires a particular kind of philosophical listening by the teacher or adult. The article is in its style an attempt to demonstrate a form of philosophical storytelling the children are engaged in.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-18,2021-08-18,2023-09-01,NA,Vetenskapsrådet [2019-03794],1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1382026,"Tobieson, Ulrika [shuatn11] (Södertörns högskola [481], Lärarutbildningen [873601], Lärarutbildning och Estetiska lärprocesser [886703]);Mutvei, Ann [shanmz] (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831], Matematikens didaktik [15800])",Science integrated with aesthetic expression for better understanding of science subject matter,Publicerade konferenspaper,Refereegranskat,eng,NA,NA,NA,NA,NA,3,"Electronic Proceedings of the ESERA 2017 Conference : Research, practice and collaboration in science education",542,554,2019,NA,NA,"Dublin, Ireland",Dublin City University,NA,NA,NA,978-1-873769-84-3,https://www.esera.org/publications/esera-conference-proceedings/esera-2017,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39680,NA,NA,aesthetic expression;integrating art with science;learning outcome,Didaktik (50302),NA,NA,NA,"<p>Teachers have to create a variation of learning situations to increase the understanding for theories andabstract models in science. We have experiences of combining aesthetic expression with science in pre-serviceteacher programme for more than ten years and have seen the benefits of embodying abstract theories withdance, art, music or drama and better understanding of science subject matter. The integration of science andaesthetic forms of expressions have support in the Swedish curriculum both for preschool and the compulsoryschool and it is therefore important to include exercises using aesthetic expression in the teacher educationprogram. The purpose of the workshop was to give examples of how art can be used to study phenomena inscience. The workshop was divided into three parts. In the first part the participants were doing differentexercises embodying concepts in physics and creating relations with each other. In the second part theparticipants in groups constructed a kinetic mobile. In the third part, the participants reflected and discussedtheir experience and understanding of phenomena during the workshop. Examples of assessments of theconstruction process were presented. Here we also present the planning and theoretical background to thework with aesthetic expression of science.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-31,2019-12-31,2022-04-08,https://sh.diva-portal.org/smash/get/diva2:1382026/FULLTEXT01.pdf,NA,2,NA,deprecated,NA,publishedPaper,"ESERA 2017 (European Science Education Research Association, Dublin, August 21-25, 2017.",NA,NA,TRUE,TRUE,NA,NA
1785792,"Darvishpour, Mehrdad [0000-0002-6079-6755] (Mälardalens universitet, Sweden);Johansson, Joakim [0000-0003-1205-2521] (Mälardalens universitet, Sweden);Månsson, Niclas [shnsmn19] [0000-0002-9611-578X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Securitisation of the Swedish migration policy and the situation for unaccompanied children,Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Crisis and the Culture of Fear and Anxiety in Contemporary Europe,103,118,2023,1,NA,New York,Taylor & Francis Group,NA,NA,NA,9781000916836;9781032268606,NA,NA,10.4324/9781003290254-7,NA,NA,2-s2.0-85163499763,urn:nbn:se:sh:diva-52032,NA,NA,NA,Internationell Migration och Etniska Relationer (IMER) (50904),Other research area,NA,NA,"<p>Sweden has been recognised as one of the most generous countries in terms of the governance of migration and asylum. The 2015 “refugee crisis” placed the Swedish migration and asylum system under extreme pressure when more than 163,000 refugees arrived in 2015. Like other EU members, Swedish migration policies have become gradually more restrictive, legitimised by the discourse of securitisation, whereby migration is addressed as a threat. By taking “securitisation” as a conceptual point of departure, the aim of this chapter is to analyse the official statements and non-official motives behind the securitisation turn of Sweden’s post-2015 migration policy and relate them to the vulnerable situation unaccompanied immigrants experienced when they came to Sweden in 2015 as refugees and asylum seekers. However, even if some of the interviewees had experienced racism and other negative attitudes and felt ill at ease waiting for their residency permit, unaccompanied immigrants are not necessarily vulnerable victims without the capacity and will to learn a new language, educate themselves and find a job.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-08-04,2023-08-04,2023-08-25,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1807698,"Sahlén, Patric [shpcsn] [0000-0003-1650-8776] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Skolinspektionens konstruktion av skolan som realiseringsarena,Artikel,Refereegranskat,swe,Utbildning och Demokrati,1102-6472,2001-7316,published,31,2,NA,29,49,2022,NA,NA,Örebro,Örebro universitet,NA,NA,NA,NA,NA,NA,10.48059/uod.v31i2.1912,NA,NA,NA,urn:nbn:se:sh:diva-52577,NA,NA,realizationa arena;school inspection;curriculum study;discourse analysis,Pedagogik (50301),Studies in the Educational Sciences,NA,NA,"<p>School inspection is a re-formulation of education as a realization of the school policy. When the Swedish Schools Inspectorate assesses schools’, they in practice formulate a new policy. By using the concept of a realization arena and analyzing quality audit reports, I intend to study how the Swedish Schools Inspectorate constructs its audit object and its consequences. In this study I assume a discursive approach. In the Inspectorate’s construction, the student is only expected to receive the stipulated knowledge and consume teaching. It is the teacher’s job to sell and adapt the presentation of the material to the students.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-27,2023-10-27,2023-10-30,https://sh.diva-portal.org/smash/get/diva2:1807698/FULLTEXT02.pdf,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
